address_id,address_service_id,address_name,address_service_name,address_type,address_service_prefix,address_parent,address-service_parent, Simillar
4906,1637,Xã Minh Cường,Minh Cường,1,Xã,Thường Tín,Thường Tín,0.952
4907,1638,Xã Nghiêm Xuyên,Nghiêm Xuyên,1,Xã,Thường Tín,Thường Tín,0.96
4908,1639,Xã Nguyễn Trãi,Nguyễn Trãi,1,Xã,Thường Tín,Thường Tín,0.957
4909,1640,Xã Nhị Khê,Nhị Khê,1,Xã,Thường Tín,Thường Tín,0.933
4910,1641,Xã Ninh Sở,Ninh Sở,1,Xã,Thường Tín,Thường Tín,0.933
4911,1642,Xã Quất Động,Quất Động,1,Xã,Thường Tín,Thường Tín,0.947
4912,1643,Xã Tân Minh,Tân Minh,1,Xã,Thường Tín,Thường Tín,0.941
4913,1644,Xã Thắng Lợi,Thắng Lợi,1,Xã,Thường Tín,Thường Tín,0.947
4914,1645,Xã Thống Nhất,Thống Nhất,1,Xã,Thường Tín,Thường Tín,0.952
4915,1646,Xã Thư Phú,Thư Phú,1,Xã,Thường Tín,Thường Tín,0.933
4916,1648,Xã Tiền Phong,Tiền Phong,1,Xã,Thường Tín,Thường Tín,0.952
4917,1649,Xã Tô Hiệu,Tô Hiệu,1,Xã,Thường Tín,Thường Tín,0.933
4918,1650,Xã Tự Nhiên,Tự Nhiên,1,Xã,Thường Tín,Thường Tín,0.941
4919,1651,Xã Văn Bình,Văn Bình,1,Xã,Thường Tín,Thường Tín,0.941
4920,1652,Xã Vạn Điểm,Vạn Điểm,1,Xã,Thường Tín,Thường Tín,0.941
4921,1653,Xã Văn Phú,Văn Phú,1,Xã,Thường Tín,Thường Tín,0.933
4922,1654,Xã Vân Tảo,Vân Tảo,1,Xã,Thường Tín,Thường Tín,0.933
4923,1655,Xã Văn Tự,Văn Tự,1,Xã,Thường Tín,Thường Tín,0.923
23621,1645,Xã Thống Nhất,Thống Nhất,1,Xã,Thường Tín,Thường Tín,0.952
140,21062,Đại Mỗ,Đại Mỗ,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
712,21097,Lê Quang Đạo,Lê Quang Đạo,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
714,21119,Mỹ Đình,Mỹ Đình,2,đường,Từ Liêm,Nam Từ Liêm,1.0
715,21103,Mễ Trì,Mễ Trì,2,đường,Từ Liêm,Nam Từ Liêm,1.0
717,21132,Nhân Mỹ,Nhân Mỹ,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
718,21049,Châu Văn Liêm,Châu Văn Liêm,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
719,21137,Phạm Văn Đồng,Phạm Văn Đồng,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
720,21150,Trần Cung,Tân Xuân,2,Đường,Từ Liêm,Nam Từ Liêm,0.706
721,21072,Sông Nhuệ,Dương Khuê,2,Đường,Từ Liêm,Nam Từ Liêm,0.737
722,21173,Trần Văn Lai,Trần Văn Lai,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
723,21127,Nguyễn Đổng Chi,Nguyễn Đổng Chi,2,Phố,Từ Liêm,Nam Từ Liêm,1.0
724,21140,Phú Mỹ,Phú Mỹ,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
725,21043,Bùi Xuân Phái,Bùi Xuân Phái,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
726,21172,Trần Văn Cẩn,Trần Văn Cẩn,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
727,21119,Mỹ Đình 2,Mỹ Đình,2,đường,Từ Liêm,Nam Từ Liêm,0.875
728,21119,Mỹ Đình 1,Mỹ Đình,2,đường,Từ Liêm,Nam Từ Liêm,0.875
729,21075,Hàm Nghi,Hàm Nghi,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
730,21126,Nguyễn Cơ Thạch,Nguyễn Cơ Thạch,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
731,21104,Mễ Trì Hạ,Mễ Trì Hạ,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
732,21095,Lê Đức Thọ,Lê Đức Thọ,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
733,21067,Đỗ Đức Dục,Đỗ Đức Dục,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
734,21065,Đình Thôn,Đình Thôn,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
735,21077,Hồ Tùng Mậu,Hồ Tùng Mậu,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
736,21168,Trần Bình,Trần Bình,2,Phố,Từ Liêm,Nam Từ Liêm,1.0
737,21169,Trần Hữu Dực,Trần Hữu Dực,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
738,21130,Nguyễn Khả Trạc,Nguyễn Trãi,2,Đường,Từ Liêm,Nam Từ Liêm,0.769
740,21136,Phạm Hùng,Phạm Hùng,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
741,21099,Liên Cơ,Liên Cơ,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
744,21070,Đồng bông,Đồng Bát,2,Đường,Từ Liêm,Nam Từ Liêm,0.706
745,21167,Tôn Thất Thuyết,Tôn Thất Thuyết,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
746,21070,Đồng Xa,Đồng Bát,2,Đường,Từ Liêm,Nam Từ Liêm,0.8
748,21063,Đông Ngạc,Đê Đông Ngạc,2,Đường,Từ Liêm,Nam Từ Liêm,0.857
749,21070,Đồng Bát,Đồng Bát,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
825,21183,Xuân Đỉnh,Xuân Canh,2,Đường,Từ Liêm,Nam Từ Liêm,0.778
877,21099,Liên Xã,Liên Cơ,2,Đường,Từ Liêm,Nam Từ Liêm,0.714
883,21080,Hoàng Công Chất,Hoàng Công Chất,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
884,21142,Đức Diễn,Phúc Diễn,2,Đường,Từ Liêm,Nam Từ Liêm,0.824
886,21069,Đỗ Xuân Hợp,Đỗ Xuân Hợp,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
887,21068,Đỗ Nhuận,Do Nha,2,Đường,Từ Liêm,Nam Từ Liêm,0.857
896,21176,Thụy Phương,Tu Hoàng,2,Đường,Từ Liêm,Nam Từ Liêm,0.737
897,21142,Phú Diễn,Phúc Diễn,2,Đường,Từ Liêm,Nam Từ Liêm,0.941
898,21142,Phúc Diễn,Phúc Diễn,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
899,21144,Phương Canh,Phương Canh,2,đường,Từ Liêm,Nam Từ Liêm,1.0
906,21045,Cao Xuân Huy,Cao Xuân Huy,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
913,21084,Hoàng Tăng Bí,Hoàng Lan 6,2,Đường,Từ Liêm,Nam Từ Liêm,0.75
914,21150,Tân Xuân,Tân Xuân,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
915,21079,Hoài Thanh,Hoài Thanh,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
919,21175,Trung Văn,Trung Văn,2,đường,Từ Liêm,Nam Từ Liêm,1.0
975,21096,Lê Văn Hiến,Lê Duy Hiến,2,Đường,Từ Liêm,Nam Từ Liêm,0.727
980,21133,Nhổn,Nhổn,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
983,1433,Xuân Phương,Xuân Phương,1,Phường,Từ Liêm,Nam Từ Liêm,1.0
986,21166,Tố Hữu,Tố Hữu,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
1039,21061,Đại Lộ Thăng Long,Đại lộ Thăng Long,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
1042,21149,Tân Mỹ,Tân Mỹ,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
1125,21138,Làng Phú Đô,Phú Đô,2,Đường,Từ Liêm,Nam Từ Liêm,0.706
1135,21066,Đỗ Đình Thiện,Đỗ Đình Thiện,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
2116,21177,Văn Tiến Dũng,Văn Tiến Dũng,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
2122,21105,Mễ Trì Thượng,Mễ Trì Thượng,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
2128,21143,Phùng Khoang,Phùng Khoang,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3876,21152,tây mỗ,Tây Mỗ,2,đường,Từ Liêm,Nam Từ Liêm,1.0
3880,21121,Ngọa Long,Ngọa Long,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3882,21126,14 Nguyễn Cơ Thạch,Nguyễn Cơ Thạch,2,Đường,Từ Liêm,Nam Từ Liêm,0.909
3897,21085,Hòe Thị,Hòe Thị,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3898,21047,Cầu Diễn,Cầu Diễn,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3899,21138,Phú Đô,Phú Đô,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3900,21071,Đồng Me,Đồng Me,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3903,21128,Nguyễn Hoàng,Nguyễn Hoàng,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3906,21060,Đại Linh,Đại Linh,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3908,21151,Tăng Thiết Giáp,Tăng Thiết Giáp,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3909,21142,Phú Kiều,Phúc Diễn,2,Đường,Từ Liêm,Nam Từ Liêm,0.706
3918,21046,Cầu Cốc,Cầu Cốc,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3919,21185,Xuân Phương,Xuân Phương,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3920,21163,Thiên Hiền,Thiên Hiền,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3926,21148,Sa Đôi,Sa Đôi,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
3931,21140,Phú Minh,Phú Mỹ,2,Đường,Từ Liêm,Nam Từ Liêm,0.714
4014,21168,Tân Nhuệ,Trần Bình,2,Phố,Từ Liêm,Nam Từ Liêm,0.706
4056,21106,Miếu Đầm,Miếu Đầm,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
4059,21086,Hữu Hưng,Hữu Hưng,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
4070,21142,Phố Viên,Phúc Diễn,2,Đường,Từ Liêm,Nam Từ Liêm,0.706
4449,21047,Thị trấn Cầu Diễn,Cầu Diễn,2,Đường,Từ Liêm,Nam Từ Liêm,0.889
4451,21062,Xã Đại Mỗ,Đại Mỗ,2,Đường,Từ Liêm,Nam Từ Liêm,0.923
4452,21063,Xã Đông Ngạc,Đê Đông Ngạc,2,Đường,Từ Liêm,Nam Từ Liêm,0.818
4453,21099,Xã Liên Mạc,Liên Cơ,2,Đường,Từ Liêm,Nam Từ Liêm,0.75
4454,21103,Xã Mễ Trì,Mễ Trì,2,đường,Từ Liêm,Nam Từ Liêm,0.923
4456,21119,Xã Mỹ Đình,Mỹ Đình,2,đường,Từ Liêm,Nam Từ Liêm,0.933
4457,21142,Xã Phú Diễn,Phúc Diễn,2,Đường,Từ Liêm,Nam Từ Liêm,0.889
4458,21152,Xã Tây Mỗ,Tây Mỗ,2,đường,Từ Liêm,Nam Từ Liêm,0.923
4460,21144,Xã Thượng Cát,Phương Canh,2,đường,Từ Liêm,Nam Từ Liêm,0.727
4461,21185,Xã Thuỵ Phương,Xuân Phương,2,Đường,Từ Liêm,Nam Từ Liêm,0.783
4462,21175,Xã Trung Văn,Trung Văn,2,đường,Từ Liêm,Nam Từ Liêm,0.947
4463,21183,Xã Xuân Đỉnh,Xuân Canh,2,Đường,Từ Liêm,Nam Từ Liêm,0.737
4464,21185,Xã Xuân Phương,Xuân Phương,2,Đường,Từ Liêm,Nam Từ Liêm,0.957
4924,1424,Thị trấn Cầu Diễn,Cầu Diễn,1,Thị trấn,Từ Liêm,Nam Từ Liêm,0.889
4926,1425,Xã Đại Mỗ,Đại Mỗ,1,Xã,Từ Liêm,Nam Từ Liêm,0.923
4929,1426,Xã Mễ Trì,Mễ Trì,1,Xã,Từ Liêm,Nam Từ Liêm,0.923
4931,1428,Xã Mỹ Đình,Mỹ Đình 2,1,Phường,Từ Liêm,Nam Từ Liêm,0.824
4932,1424,Xã Phú Diễn,Cầu Diễn,1,Thị trấn,Từ Liêm,Nam Từ Liêm,0.706
4933,1431,Xã Tây Mỗ,Tây Mỗ,1,Xã,Từ Liêm,Nam Từ Liêm,0.923
4935,1430,Xã Thượng Cát,Phương Canh,1,Phường,Từ Liêm,Nam Từ Liêm,0.727
4936,1433,Xã Thuỵ Phương,Xuân Phương,1,Phường,Từ Liêm,Nam Từ Liêm,0.783
4937,1432,Xã Trung Văn,Trung Văn,1,Xã,Từ Liêm,Nam Từ Liêm,0.947
4939,1433,Xã Xuân Phương,Xuân Phương,1,Phường,Từ Liêm,Nam Từ Liêm,0.957
5067,21145,Quang Tiến,Quang Tiến,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
5069,21134,Nhuệ Giang,Nhuệ Giang,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
5116,21176,Tu Hoàng,Tu Hoàng,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
5117,21089,Đường K2,K2,2,Đường,Từ Liêm,Nam Từ Liêm,0.8
5268,21070,Đông Ba,Đồng Bát,2,Đường,Từ Liêm,Nam Từ Liêm,0.933
5275,21076,Hồ Mễ Trì,Hồ Mễ Trì,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
5277,21183,Vân Canh,Xuân Canh,2,Đường,Từ Liêm,Nam Từ Liêm,0.824
5368,21100,Lương Thế Vinh,Lương Thế Vinh,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
15267,21184,Xuân La,Xuân La,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
15742,21072,Dương Khuê,Dương Khuê,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
16461,21142,Phúc Minh,Phúc Diễn,2,Đường,Từ Liêm,Nam Từ Liêm,0.778
16887,21081,Hoàng Liên,Hoàng Lan,2,Đường,Từ Liêm,Nam Từ Liêm,0.842
16890,21152,Tây Đam,Tây Mỗ,2,đường,Từ Liêm,Nam Từ Liêm,0.769
17598,21181,Vườn Cam,Vườn Cam,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
17599,21180,Vũ Quỳnh,Vũ Quỳnh,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
18755,21087,Đường K1,K1,2,Đường,Từ Liêm,Nam Từ Liêm,0.8
18756,21090,Đường K3,K3,2,Đường,Từ Liêm,Nam Từ Liêm,0.8
18757,21092,Đường K4,K4,2,Đường,Từ Liêm,Nam Từ Liêm,0.8
20851,21046,Cầu Noi,Cầu Cốc,2,Đường,Từ Liêm,Nam Từ Liêm,0.714
21066,21107,Miêu Nha,Miêu Nha,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
21067,21068,Do Nha,Do Nha,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
22994,21104,sô 82 phường mễ trì hạ,Mễ Trì Hạ,2,Đường,Từ Liêm,Nam Từ Liêm,0.72
23826,21184,Xuân Tảo,Xuân La,2,Đường,Từ Liêm,Nam Từ Liêm,0.8
24037,21185,Tân Phong,Xuân Phương,2,Đường,Từ Liêm,Nam Từ Liêm,0.8
24058,21145,Tân Tiến,Quang Tiến,2,Đường,Từ Liêm,Nam Từ Liêm,0.778
25317,21101,Lưu Hữu Phước,Lưu Hữu Phước,2,Đường,Từ Liêm,Nam Từ Liêm,1.0
25461,21047,Châu Đài,Cầu Diễn,2,Đường,Từ Liêm,Nam Từ Liêm,0.75
4940,1682,Thị trấn Vân Đình,Vân Đình,1,Thị trấn,Ứng Hòa,Ứng Hòa,0.889
4941,1656,Xã Cao Thành,Cao Thành,1,Xã,Ứng Hòa,Ứng Hòa,0.947
4942,1657,Xã Đại Cường,Đại Cường,1,Xã,Ứng Hòa,Ứng Hòa,0.947
4943,1658,Xã Đại Hùng,Đại Hùng,1,Xã,Ứng Hòa,Ứng Hòa,0.941
4944,1659,Xã Đội Bình,Đội Bình,1,Xã,Ứng Hòa,Ứng Hòa,0.941
4945,1660,Xã Đông Lỗ,Đông Lỗ,1,Xã,Ứng Hòa,Ứng Hòa,0.933
4946,1661,Xã Đồng Tân,Đồng Tân,1,Xã,Ứng Hòa,Ứng Hòa,0.941
4947,1662,Xã Đồng Tiến,Đồng Tiến,1,Xã,Ứng Hòa,Ứng Hòa,0.947
4948,1663,Xã Hòa Lâm,Hòa Lâm,1,Xã,Ứng Hòa,Ứng Hòa,0.933
4949,1664,Xã Hòa Nam,Hòa Nam,1,Xã,Ứng Hòa,Ứng Hòa,0.933
4950,1665,Xã Hòa Phú,Hòa Phú,1,Xã,Ứng Hòa,Ứng Hòa,0.933
4951,1666,Xã Hoa Sơn,Hoa Sơn,1,Xã,Ứng Hòa,Ứng Hòa,0.933
4952,1667,Xã Hòa Xá,Hòa Xá,1,Xã,Ứng Hòa,Ứng Hòa,0.923
4953,1668,Xã Hồng Quang,Hồng Quang,1,Xã,Ứng Hòa,Ứng Hòa,0.952
4954,1669,Xã Kim Đường,Kim Đường,1,Xã,Ứng Hòa,Ứng Hòa,0.947
4955,1670,Xã Liên Bạt,Liên Bạt,1,Xã,Ứng Hòa,Ứng Hòa,0.941
4956,1671,Xã Lưu Hoàng,Lưu Hoàng,1,Xã,Ứng Hòa,Ứng Hòa,0.947
4957,1672,Xã Minh Đức,Minh Đức,1,Xã,Ứng Hòa,Ứng Hòa,0.941
4958,1673,Xã Phù Lưu,Phù Lưu,1,Xã,Ứng Hòa,Ứng Hòa,0.933
4959,1674,Xã Phương Tú,Phương Tú,1,Xã,Ứng Hòa,Ứng Hòa,0.947
4960,1675,Xã Quảng Phú Cầu,Quảng Phú Cầu,1,Xã,Ứng Hòa,Ứng Hòa,0.963
4961,1676,Xã Sơn Công,Sơn Công,1,Xã,Ứng Hòa,Ứng Hòa,0.941
4962,1678,Xã Tảo Dương Văn,Tảo Dương Văn,1,Xã,Ứng Hòa,Ứng Hòa,0.963
4963,1679,Xã Trầm Lộng,Trầm Lộng,1,Xã,Ứng Hòa,Ứng Hòa,0.947
4964,1680,Xã Trung Tú,Trung Tú,1,Xã,Ứng Hòa,Ứng Hòa,0.941
4965,1681,Xã Trường Thịnh,Trường Thịnh,1,Xã,Ứng Hòa,Ứng Hòa,0.96
4966,1683,Xã Vạn Thái,Vạn Thái,1,Xã,Ứng Hòa,Ứng Hòa,0.941
4967,1684,Xã Viên An,Viên An,1,Xã,Ứng Hòa,Ứng Hòa,0.933
4968,1685,Xã Viên Nội,Viên Nội,1,Xã,Ứng Hòa,Ứng Hòa,0.941
15282,9361,xã Cẩm Bình,Cẩm Bình,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
15286,9362,xã Cẩm Duệ,Cẩm Duệ,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
15289,9363,xã Cẩm Dương,Cẩm Dương,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
15291,9364,xã Cẩm Hà,Cẩm Hà,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.923
15294,9365,xã Cẩm Hòa,Cẩm Hoà,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
15296,9367,xã Cẩm Huy,Cẩm Huy,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
15300,9366,xã Cẩm Hưng,Cẩm Hưng,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
15305,9368,xã Cẩm Lạc,Cẩm Lạc,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
15306,9369,xã Cẩm Lĩnh,Cẩm Lĩnh,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
15310,9358,xã Cẩm Lộc, Cẩm Lộc,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.875
15311,9370,xã Cẩm Minh,Cẩm Minh,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
15316,9359,xã Cẩm Mỹ, Cẩm Mỹ,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.857
15319,9371,xã Cẩm Nam,Cẩm Nam,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
15321,9360,xã cẩm Nhượng, Cẩm Nhượng,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.909
15324,9372,xã Cẩm Phúc,Cẩm Phúc,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
15327,9373,xã Cẩm Quan,Cẩm Quan,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
15331,9374,xã Cẩm Quang,Cẩm Quang,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
15341,9375,xã Cẩm Sơn,Cẩm Sơn,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
15344,9376,xã Cẩm Thạch,Cẩm thạch,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
15349,9378,xã Cẩm Thành,Cẩm Thành,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
15356,9377,xã Cẩm Thăng,Cẩm Thăng,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
15360,9379,xã Cẩm Thịnh,Cẩm Thịnh,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
15363,9380,xã Cẩm Trung,Cẩm Trung,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
15369,9381,xã Cẩm Vĩnh,Cẩm Vịnh,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
15380,9383,xã Cẩm Yên,Cẩm Yên,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
15386,9384,thị trấn Thiên Cầm,Thiên Cầm,1,Thị trấn,Huyện Cẩm Xuyên,Cẩm Xuyên,0.9
17000,9382,Thị trấn Cẩm Xuyên,Cẩm Xuyên,1,Thị trấn,Huyện Cẩm Xuyên,Cẩm Xuyên,0.9
17001,9384,Thị trấn Thiên Cầm,Thiên Cầm,1,Thị trấn,Huyện Cẩm Xuyên,Cẩm Xuyên,0.9
17002,9361,xã Cẩm Bình,Cẩm Bình,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
17003,9362,xã Cẩm Duệ,Cẩm Duệ,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
17004,9363,xã Cẩm Dương,Cẩm Dương,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
17005,9364,xã Cẩm Hà,Cẩm Hà,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.923
17006,9365,xã Cẩm Hòa,Cẩm Hoà,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
17007,9366,xã Cẩm Hưng,Cẩm Hưng,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
17008,9367,xã Cẩm Huy,Cẩm Huy,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
17009,9368,xã Cẩm Lạc,Cẩm Lạc,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
17010,9369,xã Cẩm Lĩnh,Cẩm Lĩnh,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
17011,9369,xã Cẩm Lĩnh,Cẩm Lĩnh,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
17012,9358,xã Cẩm Lộc, Cẩm Lộc,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.875
17013,9370,xã Cẩm Minh,Cẩm Minh,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
17014,9359,xã Cẩm Mỹ, Cẩm Mỹ,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.857
17015,9371,xã Cẩm Nam,Cẩm Nam,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
17016,9360,xã Cẩm Nhượng, Cẩm Nhượng,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.909
17017,9372,xã Cẩm Phúc,Cẩm Phúc,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
17018,9373,xã Cẩm Quan,Cẩm Quan,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
17019,9374,xã Cẩm Quang,Cẩm Quang,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
17020,9375,xã Cẩm Sơn,Cẩm Sơn,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
17021,9376,xã Cẩm Thạch,Cẩm thạch,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
17022,9377,xã Cẩm Thăng,Cẩm Thăng,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
17023,9378,xã Cẩm Thành,Cẩm Thành,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
17024,9379,xã Cẩm Thịnh,Cẩm Thịnh,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
17025,9380,xã Cẩm Trung,Cẩm Trung,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.947
17026,9381,xã Cẩm Vĩnh,Cẩm Vịnh,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.941
17027,9383,xã Cẩm Yên,Cẩm Yên,1,Xã,Huyện Cẩm Xuyên,Cẩm Xuyên,0.933
17028,9391,Thị trấn Nghèn,Nghèn,1,Thị trấn,Huyện Can Lộc,Can Lộc,0.833
17029,9386,xã Đồng Lộc,Đồng Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.941
17030,9391,Thị trấn Nghèn,Nghèn,1,Thị trấn,Huyện Can Lộc,Can Lộc,0.833
17031,9387,xã Gia Hanh,Gia Hanh,1,Xã,Huyện Can Lộc,Can Lộc,0.941
17032,9388,xã Khánh Lộc,Khánh Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.947
17033,9389,xã Kim Lộc,Kim Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.933
17034,9390,xã Mỹ Lộc,Mỹ Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.923
17035,9392,xã Phú Lộc,Phú Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.933
17036,9393,xã Quang Lộc,Quang Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.947
17037,9394,xã Sơn Lộc,Sơn Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.933
17038,9395,xã Song Lộc,Song Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.941
17039,9396,xã Thanh Lộc,Thanh Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.947
17040,9397,xã Thiên Lộc,Thiên Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.947
17041,9398,xã Thuần Thiện,Thuần Thiện,1,Xã,Huyện Can Lộc,Can Lộc,0.957
17042,9399,xã Thượng Lộc,Thượng Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.952
17043,9400,xã Thường Nga,Thường Nga,1,Xã,Huyện Can Lộc,Can Lộc,0.952
17044,9401,xã Tiến Lộc,Tiến Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.941
17045,9402,xã Trung Lộc,Trung Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.947
17046,9403,xã Trường Lộc,Trường Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.952
17047,9404,xã Tùng Lộc,Tùng Lộc,1,Xã,Huyện Can Lộc,Can Lộc,0.941
